,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1343,Milwaukee,43.0349931,-87.922497,Downtown YMCA,43.03822733017166,-87.9122088597175,Gym
1344,Milwaukee,43.0349931,-87.922497,The National,43.02315047098785,-87.92246467047828,Breakfast Spot
1345,Milwaukee,43.0349931,-87.922497,Oscars Pub & Grill,43.02442862205771,-87.93476413419043,Burger Joint
1346,Milwaukee,43.0349931,-87.922497,The Wicked Hop,43.03497546334272,-87.90748514943144,Bar
1347,Milwaukee,43.0349931,-87.922497,Marcus Center For The Performing Arts,43.04303193922633,-87.91139314710298,Theater
1348,Milwaukee,43.0349931,-87.922497,Cafe Benelux,43.03495873457532,-87.90710928478204,Gastropub
1349,Milwaukee,43.0349931,-87.922497,Crazy Water,43.02230372217111,-87.91288423150833,American Restaurant
1350,Milwaukee,43.0349931,-87.922497,West Allis Cheese & Sausage,43.035220507562215,-87.9081099152534,Sandwich Place
1351,Milwaukee,43.0349931,-87.922497,Cathedral Square Park,43.04211836840864,-87.90504153192232,Park
1352,Milwaukee,43.0349931,-87.922497,Smoke Shack,43.03469,-87.90569,BBQ Joint
1353,Milwaukee,43.0349931,-87.922497,Milwaukee Brewing Company,43.02494801738959,-87.91283536326075,Brewery
1354,Milwaukee,43.0349931,-87.922497,Milwaukee Brat House,43.043270178874856,-87.91466202089121,Pub
1355,Milwaukee,43.0349931,-87.922497,Usinger's Famous Sausage,43.04366778413076,-87.91448984029618,Deli / Bodega
1356,Milwaukee,43.0349931,-87.922497,Buckley's Restaurant & Bar,43.04148059766363,-87.90195939928621,Bar
1357,Milwaukee,43.0349931,-87.922497,Conejito's Place Mexican Restaurant,43.02622484823954,-87.91800271594404,Mexican Restaurant
1358,Milwaukee,43.0349931,-87.922497,MODA3,43.03412310261243,-87.90611952469587,Men's Store
1359,Milwaukee,43.0349931,-87.922497,Milwaukee Waterfront Deli,43.04017112029392,-87.90941560058283,Sandwich Place
1360,Milwaukee,43.0349931,-87.922497,Wisconsin Athletic Club,43.03842057533651,-87.90590212062612,Gym
1361,Milwaukee,43.0349931,-87.922497,Hudson Business Lounge,43.03402104573606,-87.90733975452316,Wine Bar
1362,Milwaukee,43.0349931,-87.922497,Swingin' Door Exchange,43.037407161426394,-87.90827640663308,New American Restaurant
1363,Milwaukee,43.0349931,-87.922497,The Barre Code,43.033125863791255,-87.90933103435378,Gym
1364,Milwaukee,43.0349931,-87.922497,Monkey Bar Gym Milwaukee,43.0308387374074,-87.90474196586612,Gym
1365,Milwaukee,43.0349931,-87.922497,My Yo My Frozen Yogurt Shop,43.0305748025815,-87.91022984047277,Frozen Yogurt Shop
1366,Milwaukee,43.0349931,-87.922497,Soup Brothers,43.02731722595509,-87.9129896369741,Soup Place
1367,Milwaukee,43.0349931,-87.922497,Riverwalk,43.039216549983614,-87.91022444096693,Other Great Outdoors
1368,Milwaukee,43.0349931,-87.922497,Colectivo Coffee,43.03504911438305,-87.90796927197341,Coffee Shop
1369,Milwaukee,43.0349931,-87.922497,Institute of Beauty & Wellness,43.034963582283396,-87.90648768630116,Spa
1370,Milwaukee,43.0349931,-87.922497,Fuel Cafe 5th Street,43.024494936319016,-87.91664189420118,Café
1371,Milwaukee,43.0349931,-87.922497,Mason Street Grill,43.03991546832391,-87.90564000606537,Steakhouse
1372,Milwaukee,43.0349931,-87.922497,WELL Spa + Salon at the Pfister,43.03921561272505,-87.90569499135017,Spa
1373,Milwaukee,43.0349931,-87.922497,MOVIDA,43.02570771680404,-87.91259488831105,Tapas Restaurant
1374,Milwaukee,43.0349931,-87.922497,Rumpus Room - A Bartolotta Gastropub,43.044253292871126,-87.91092620205772,Gastropub
1375,Milwaukee,43.0349931,-87.922497,Milwaukee Art Museum,43.03937930515591,-87.89705157279968,Art Museum
1376,Milwaukee,43.0349931,-87.922497,Blu Milwaukee,43.039361,-87.90569,Hotel Bar
1377,Milwaukee,43.0349931,-87.922497,Hilton Garden Inn Milwaukee Downtown,43.03777766217491,-87.90789352051274,Hotel
1378,Milwaukee,43.0349931,-87.922497,Elsa's On The Park,43.04203416180196,-87.90562780068653,Lounge
1379,Milwaukee,43.0349931,-87.922497,Ian's Pizza,43.0458330422729,-87.9115539754736,Pizza Place
1380,Milwaukee,43.0349931,-87.922497,Tre Rivali,43.03297635114861,-87.90681481361389,Mediterranean Restaurant
1381,Milwaukee,43.0349931,-87.922497,City Lights Brewing Company,43.03341803603409,-87.94204531954878,Brewery
1382,Milwaukee,43.0349931,-87.922497,Henry Maier Festival Park,43.03294686183873,-87.89885670248654,Park
1383,Milwaukee,43.0349931,-87.922497,Mitchell Park Horticultural Conservatory (The Domes),43.02637370509861,-87.94610529444888,Park
1384,Milwaukee,43.0349931,-87.922497,Bryant's Cocktail Lounge,43.01426260882657,-87.92274887836321,Cocktail Bar
1385,Milwaukee,43.0349931,-87.922497,Harbor House,43.03780455839146,-87.89538123479731,Seafood Restaurant
1386,Milwaukee,43.0349931,-87.922497,The Noble,43.024007202009464,-87.91254224254865,Bistro
1387,Milwaukee,43.0349931,-87.922497,La Merenda,43.023106975639706,-87.91024776916574,Tapas Restaurant
1388,Milwaukee,43.0349931,-87.922497,Bacchus,43.041498779208545,-87.89956306929905,American Restaurant
1389,Milwaukee,43.0349931,-87.922497,County Clare Irish Inn & Pub,43.046753169705006,-87.89948060503825,Hotel
1390,Milwaukee,43.0349931,-87.922497,Milwaukee Lakefront,43.0420453718909,-87.8954529762268,Waterfront
1391,Milwaukee,43.0349931,-87.922497,Discovery World,43.03679663614565,-87.8962422895054,Science Museum
1392,Milwaukee,43.0349931,-87.922497,Lakefront Brewery,43.0547264156616,-87.90486581209196,Brewery
1393,Milwaukee,43.0349931,-87.922497,Gloss Nail Spa,43.05000427983294,-87.90741662238497,Spa
1394,Milwaukee,43.0349931,-87.922497,Terrace Café,43.03989220843741,-87.90102064226231,Café
1395,Milwaukee,43.0349931,-87.922497,Lakeshore State Park,43.032180346307456,-87.89560317993163,State / Provincial Park
1396,Milwaukee,43.0349931,-87.922497,TransferMKE,43.012165729577184,-87.9110297642536,Pizza Place
1397,Milwaukee,43.0349931,-87.922497,Glorioso's,43.052965606790764,-87.89931700787182,Gourmet Shop
1398,Milwaukee,43.0349931,-87.922497,Milwaukee County Winter Farmers Market,43.025909331548014,-87.94513280879569,Garden
1399,Milwaukee,43.0349931,-87.922497,Cermak Fresh Market,43.01869396862171,-87.90952617374124,Grocery Store
1400,Milwaukee,43.0349931,-87.922497,Sanford Restaurant,43.05056538369614,-87.90493389013595,New American Restaurant
1401,Milwaukee,43.0349931,-87.922497,Eagle Park Brewing Company,43.05431949016516,-87.9015091504063,Brewery
1402,Milwaukee,43.0349931,-87.922497,Fresh Thyme Farmers Market,43.051470179655695,-87.90623210751164,Grocery Store
1403,Milwaukee,43.0349931,-87.922497,Veterans Park,43.044209505578216,-87.88942337036133,Park
1404,Milwaukee,43.0349931,-87.922497,Points East Pub,43.04949302379312,-87.90496408939362,Bar
1405,Milwaukee,43.0349931,-87.922497,Lake Park Lagoon,43.047284133667056,-87.89391684855646,Lake
1406,Milwaukee,43.0349931,-87.922497,Red Lion Pub,43.05532414199006,-87.9010040291638,Pub
1407,Milwaukee,43.0349931,-87.922497,Casablanca,43.053136276444356,-87.90242049707157,Middle Eastern Restaurant
1408,Miami,25.7742658,-80.1936589,Le Chat Noir,25.77389318166765,-80.19361958811886,Wine Bar
1409,Miami,25.7742658,-80.1936589,Churchill's Barber Shop,25.77325401166137,-80.19343205923337,Salon / Barbershop
1410,Miami,25.7742658,-80.1936589,HistoryMiami,25.774827038274065,-80.19655916400707,Museum
1411,Miami,25.7742658,-80.1936589,NIU Kitchen,25.775937692305767,-80.19043504105085,Tapas Restaurant
1412,Miami,25.7742658,-80.1936589,Olympia Theater at Gusman Center,25.773800157655444,-80.19046856720871,Theater
1413,Miami,25.7742658,-80.1936589,Whole Foods Market,25.771999719925184,-80.18914601267977,Grocery Store
1414,Miami,25.7742658,-80.1936589,CVI.CHE 105,25.775485666016124,-80.18855246891178,Peruvian Restaurant
1415,Miami,25.7742658,-80.1936589,Zuma,25.769441224079024,-80.18944080347198,Japanese Restaurant
1416,Miami,25.7742658,-80.1936589,JW Marriott Marquis Miami,25.77125248777797,-80.18948525190348,Hotel
1417,Miami,25.7742658,-80.1936589,The Capital Grille,25.76939063619099,-80.19023664409116,American Restaurant
1418,Miami,25.7742658,-80.1936589,Bayfront Park,25.77554704201281,-80.18633365631104,Park
1419,Miami,25.7742658,-80.1936589,The River Oyster Bar,25.767387044717164,-80.19333443726951,Seafood Restaurant
1420,Miami,25.7742658,-80.1936589,Jar and Fork,25.77429912380884,-80.18919225184653,American Restaurant
1421,Miami,25.7742658,-80.1936589,One Miami,25.772009316144782,-80.18676924905768,Residential Building (Apartment / Condo)
1422,Miami,25.7742658,-80.1936589,Animal Crackers,25.776191261986707,-80.18901677835724,Pet Service
1423,Miami,25.7742658,-80.1936589,Brickell City Centre,25.766967474586583,-80.19307742591481,Shopping Mall
1424,Miami,25.7742658,-80.1936589,Icon Brickell,25.768765559044603,-80.1891929036127,Residential Building (Apartment / Condo)
1425,Miami,25.7742658,-80.1936589,Sugar,25.766643009512464,-80.19256433620961,Bar
1426,Miami,25.7742658,-80.1936589,W Miami,25.768750077427114,-80.18955498933786,Hotel
1427,Miami,25.7742658,-80.1936589,Exhale Miami,25.770664329470737,-80.1894436776638,Spa
1428,Miami,25.7742658,-80.1936589,Il Gabbiano,25.7717119922324,-80.18511597679684,Seafood Restaurant
1429,Miami,25.7742658,-80.1936589,Iberico Pata Negra,25.773506942637944,-80.2019376243308,Spanish Restaurant
1430,Miami,25.7742658,-80.1936589,Brickell Key Jogging Trail,25.769018467471582,-80.18661018825432,Trail
1431,Miami,25.7742658,-80.1936589,B Bistro + Bakery,25.767307571224364,-80.19130402726005,Bakery
1432,Miami,25.7742658,-80.1936589,American Airlines Arena,25.78130749074885,-80.18788933753967,Basketball Stadium
1433,Miami,25.7742658,-80.1936589,InterContinental Miami,25.7723133,-80.185812,Hotel
1434,Miami,25.7742658,-80.1936589,Truluck's,25.76682735153137,-80.19039640444724,Seafood Restaurant
1435,Miami,25.7742658,-80.1936589,Toro Toro Restaurant,25.772647882294326,-80.1860631595901,Restaurant
1436,Miami,25.7742658,-80.1936589,"EAST, Miami",25.766444768593267,-80.19269065648012,Hotel
1437,Miami,25.7742658,-80.1936589,Perricone's Marketplace & Cafe,25.764863348574014,-80.19289614150978,Italian Restaurant
1438,Miami,25.7742658,-80.1936589,La Sandwicherie,25.76636626501537,-80.19377114375715,Sandwich Place
1439,Miami,25.7742658,-80.1936589,Luke's Lobster,25.76693150676483,-80.19289186205272,Seafood Restaurant
1440,Miami,25.7742658,-80.1936589,Cipriani Downtown,25.769288555005378,-80.18811081654168,Italian Restaurant
1441,Miami,25.7742658,-80.1936589,Victoria's Secret,25.779338,-80.186545,Lingerie Store
1442,Miami,25.7742658,-80.1936589,Apple Brickell City Centre,25.7667469,-80.1935431,Electronics Store
1443,Miami,25.7742658,-80.1936589,KOMODO Restaurant,25.765441008778197,-80.19063733751284,Asian Restaurant
1444,Miami,25.7742658,-80.1936589,Blackbird Ordinary,25.766627717479594,-80.1951139848907,Bar
1445,Miami,25.7742658,-80.1936589,Toscana Divino,25.765004102347692,-80.1934550461706,Italian Restaurant
1446,Miami,25.7742658,-80.1936589,Casa De Montecristo by Prime Cigar & Whiskey Bar,25.763205656072728,-80.19296642845484,Smoke Shop
1447,Miami,25.7742658,-80.1936589,The Corner,25.7846686402424,-80.1938750708551,Gastropub
1448,Miami,25.7742658,-80.1936589,All Day,25.784600000897,-80.19386286955303,Café
1449,Miami,25.7742658,-80.1936589,"Mandarin Oriental, Miami",25.765025232236315,-80.18516941937378,Resort
1450,Miami,25.7742658,-80.1936589,Museum Park,25.784284468480486,-80.18653935318781,Park
1451,Miami,25.7742658,-80.1936589,La Mar by Gastón Acurio,25.765034936447975,-80.18516050418833,Peruvian Restaurant
1452,Miami,25.7742658,-80.1936589,MO Bar + Lounge,25.764993871930873,-80.18516586860642,Lounge
1453,Miami,25.7742658,-80.1936589,Adrienne Arsht Center for the Performing Arts,25.78714940472096,-80.18972063083355,Performing Arts Venue
1454,Miami,25.7742658,-80.1936589,Baires Grill,25.764006061637637,-80.19329035891124,Argentinian Restaurant
1455,Miami,25.7742658,-80.1936589,Seaspice,25.777737952967698,-80.20467659447746,American Restaurant
1456,Miami,25.7742658,-80.1936589,CVS pharmacy,25.761760698877058,-80.19155152179994,Pharmacy
1457,Miami,25.7742658,-80.1936589,Pérez Art Museum Miami (PAMM),25.78578026114418,-80.1860641947899,Art Museum
1458,Miami,25.7742658,-80.1936589,Kiki On The River,25.77778202979427,-80.20496443015097,Restaurant
1459,Miami,25.7742658,-80.1936589,Vapiano,25.761061130205906,-80.19161171250795,Italian Restaurant
1460,Miami,25.7742658,-80.1936589,Gyu-Kaku Japanese BBQ,25.761626182577956,-80.19454370091724,Japanese Restaurant
1461,Miami,25.7742658,-80.1936589,La Petite Maison,25.760662834993823,-80.18994278784777,French Restaurant
1462,Miami,25.7742658,-80.1936589,Brickell Key Park,25.764346530331363,-80.1844033758847,Park
1463,Miami,25.7742658,-80.1936589,John S. and James L. Knight Concert Hall,25.78821793844456,-80.18879377955376,Concert Hall
1464,Miami,25.7742658,-80.1936589,Frost Museum Of Science Planetarium,25.785451833120522,-80.187751180801,Science Museum
1465,Miami,25.7742658,-80.1936589,Four Seasons Hotel Miami,25.75907805851922,-80.19187462691762,Hotel
1466,Miami,25.7742658,-80.1936589,PM Buenos Aires Fish & Steak•House,25.75877699969862,-80.19355004217839,Argentinian Restaurant
1467,Miami,25.7742658,-80.1936589,Crazy About You,25.761782796648205,-80.18905475731873,American Restaurant
1468,Miami,25.7742658,-80.1936589,Verde at Pérez Art Museum Miami,25.78612479864993,-80.18584609274004,American Restaurant
1469,Miami,25.7742658,-80.1936589,Barsecco,25.76043236363824,-80.19347571724605,Lounge
1470,Miami,25.7742658,-80.1936589,Atton Brickell Miami,25.75996,-80.196922,Hotel
1471,Miami,25.7742658,-80.1936589,Vice City Bean,25.791671799672798,-80.19416102240933,Coffee Shop
1472,Miami,25.7742658,-80.1936589,"Edge, Steak & Bar",25.758960275845887,-80.19169167580914,Steakhouse
1473,Miami,25.7742658,-80.1936589,Mignonette,25.793405195287594,-80.19068929021616,Seafood Restaurant
1474,Miami,25.7742658,-80.1936589,Doce Provisions,25.767853024053796,-80.21439661995788,Cuban Restaurant
1475,Miami,25.7742658,-80.1936589,KUSH Wynwood,25.795751256072112,-80.19471956731299,Beer Garden
1476,Miami,25.7742658,-80.1936589,The Daily Creative Food Co. - Miami,25.795377437295027,-80.18894985357643,Sandwich Place
1477,Miami,25.7742658,-80.1936589,Margaret Pace Park,25.795650897459037,-80.18665377903527,Park
1478,Miami,25.7742658,-80.1936589,Marlins Park,25.77836216471879,-80.21936237819486,Baseball Stadium
1479,Miami,25.7742658,-80.1936589,The Salty Donut,25.799339677389757,-80.19613140816351,Donut Shop
1480,Miami,25.7742658,-80.1936589,Azucar Ice Cream Company,25.76581529173179,-80.2197113984139,Ice Cream Shop
1481,Miami,25.7742658,-80.1936589,Wynwood Art Walk,25.79988760397282,-80.19914516714542,Art Gallery
1482,Miami,25.7742658,-80.1936589,Wynwood Food Truck Meetup,25.799302079023267,-80.19916886103911,Food Truck
1483,Miami,25.7742658,-80.1936589,Panther Coffee,25.79987931769763,-80.19922547793534,Coffee Shop
1484,Miami,25.7742658,-80.1936589,Wynwood Arts District,25.80085299612466,-80.19905990002967,Neighborhood
1485,Miami,25.7742658,-80.1936589,Bunnie Cakes,25.799543712627568,-80.19095262325814,Cupcake Shop
1486,Miami,25.7742658,-80.1936589,The Wynwood Walls,25.80109844526163,-80.19952613459574,Public Art
1487,Miami,25.7742658,-80.1936589,Gramps,25.799636474829686,-80.19834874812757,Bar
1488,Miami,25.7742658,-80.1936589,J Wakefield Brewing,25.799647085923137,-80.19757863637632,Brewery
1489,Miami,25.7742658,-80.1936589,Coyo Taco,25.799804247221395,-80.19925695089599,Mexican Restaurant
1490,Miami,25.7742658,-80.1936589,KYU,25.800933184715042,-80.20020318819839,Asian Restaurant
1491,Miami,25.7742658,-80.1936589,Wood Tavern,25.8013318,-80.1989599,Lounge
1492,Miami,25.7742658,-80.1936589,Basketball Court at Margaret Pace Park,25.79851791215319,-80.18548322125656,Park
1493,Miami,25.7742658,-80.1936589,Mana Wynwood,25.798440008061597,-80.20198000694016,Concert Hall
1494,Miami,25.7742658,-80.1936589,Ball & Chain Miami,25.76594,-80.22038,Music Venue
1495,Miami,25.7742658,-80.1936589,Key Biscayne Bridge - Run Bound,25.74619646813005,-80.19566569486709,Track
1496,Miami,25.7742658,-80.1936589,Veza Sur Brewing Co.,25.80092650000425,-80.1961030066184,Brewery
1497,Miami,25.7742658,-80.1936589,Zak the Baker,25.801497,-80.201021,Bakery
1498,Miami,25.7742658,-80.1936589,Lock & Load Miami,25.80121368931398,-80.19462400415814,Gun Range
1499,Miami,25.7742658,-80.1936589,Wynwood Brewing Co.,25.80021960059984,-80.20439028739929,Brewery
1500,Miami,25.7742658,-80.1936589,Warby Parker Annex,25.80092,-80.19963,Optical Shop
1501,Miami,25.7742658,-80.1936589,mr kream ice cream shop,25.800055255588713,-80.19509955418023,Ice Cream Shop
1502,Miami,25.7742658,-80.1936589,Concrete Beach Brewery,25.800287216062753,-80.20089268684387,Brewery
1503,Miami,25.7742658,-80.1936589,Caja Caliente,25.80080981105611,-80.19897273112186,Juice Bar
1504,Miami,25.7742658,-80.1936589,Wynwood Kitchen & Bar,25.801215983508097,-80.19936435402656,American Restaurant
1505,Miami,25.7742658,-80.1936589,O Cinema Wynwood,25.803825158648504,-80.19691176727325,Indie Movie Theater
1506,Miami,25.7742658,-80.1936589,Boxelder Craft Beer Market,25.803422546769358,-80.1989418042531,Bar
1507,Miami,25.7742658,-80.1936589,The Wynwood Yard,25.80365833075834,-80.19644310945844,Restaurant
1508,Virginia Beach,36.8529841,-75.9774183,Virginia Beach Boardwalk,36.851430609263815,-75.9757455504565,Beach
1509,Virginia Beach,36.8529841,-75.9774183,Virginia Beach,36.84899451669879,-75.97640880316303,Beach
1510,Virginia Beach,36.8529841,-75.9774183,The King Neptune Statue,36.85962784661131,-75.97740484456752,Sculpture Garden
1511,Virginia Beach,36.8529841,-75.9774183,Doc Taylor's,36.85120265652802,-75.97675648990466,Breakfast Spot
1512,Virginia Beach,36.8529841,-75.9774183,Tautog's Restaurant,36.85133,-75.97654,Seafood Restaurant
1513,Virginia Beach,36.8529841,-75.9774183,Ben & Jerry’s,36.854054,-75.9769558,Ice Cream Shop
1514,Virginia Beach,36.8529841,-75.9774183,Hilton Virginia Beach Oceanfront,36.85907478972424,-75.97779946353646,Hotel
1515,Virginia Beach,36.8529841,-75.9774183,Zeke's Beans & Bowls,36.837560387149274,-75.98112529311207,Breakfast Spot
1516,Virginia Beach,36.8529841,-75.9774183,TASTE,36.864182602539124,-75.98042642194483,Sandwich Place
1517,Virginia Beach,36.8529841,-75.9774183,The Stockpot,36.84558648427802,-75.98381547722649,Soup Place
